Rank,Team,Game Count,Scoring Differential,Opponent Differential Per Game,Strength of Schedule,Wins,Winning %,Rank Value,Average PPG,Average Opp PPG,Kenpom Rank,Seed,Region
1,North Carolina,34,14.29,4.12,24,27,79.41%,8.60,84.91,70.62,3,1,South
2,Villanova,34,14.88,2.89,59,31,91.18%,8.60,77.68,62.79,2,1,East
3,Kentucky,34,14.35,3.42,41,29,85.29%,8.58,85.94,71.59,4,2,South
4,Kansas,32,10.34,4.44,16,28,87.50%,8.53,82.72,72.38,10,1,Midwest
5,Arizona,34,10.82,3.63,35,30,88.24%,8.51,76.26,65.44,20,2,West
6,Duke,35,10.83,4.76,9,27,77.14%,8.48,80.66,69.83,12,2,East
7,Louisville,32,11.69,5.52,3,24,75.00%,8.46,77.53,65.84,6,2,Midwest
8,Florida,32,11.72,4.44,15,24,75.00%,8.42,78.28,66.56,9,4,East
9,Baylor,32,10.00,5.10,7,25,78.13%,8.40,72.72,62.72,13,3,East
10,Oregon,34,14.06,2.65,68,29,85.29%,8.40,79.09,65.03,16,3,Midwest
11,Purdue,32,12.97,3.06,54,25,78.13%,8.35,80.13,67.16,15,4,Midwest
12,Florida State,33,11.18,3.64,34,25,75.76%,8.31,82.45,71.27,350,3,West
13,West Virginia,34,15.65,2.48,77,26,76.47%,8.27,81.97,66.32,5,4,West
14,Cincinnati,34,13.65,2.23,92,29,85.29%,8.25,74.47,60.82,22,6,South
15,Saint Mary's (CA),32,15.50,1.87,116,28,87.50%,8.24,72.00,56.50,350,7,West
16,Southern Methodist,34,14.71,1.86,117,30,88.24%,8.22,74.53,59.82,350,6,East
17,Virginia,32,10.97,4.50,14,22,68.75%,8.19,66.59,55.63,7,5,East
18,Gonzaga,33,23.42,1.19,166,32,96.97%,8.06,84.58,61.15,1,1,West
19,Iowa State,33,8.88,4.61,11,23,69.70%,8.03,80.88,72.00,350,5,Midwest
20,Notre Dame,34,8.79,4.13,23,25,73.53%,8.02,78.00,69.21,25,5,West
21,Butler,31,7.90,4.24,22,23,74.19%,7.96,76.29,68.39,26,4,South
22,Wisconsin,34,10.53,2.85,62,25,73.53%,7.94,71.94,61.41,23,8,East
23,UCLA,33,15.03,1.13,170,29,87.88%,7.93,90.36,75.33,18,3,South
24,Michigan,35,9.26,3.91,27,24,68.57%,7.93,74.80,65.54,21,7,Midwest
25,Creighton,34,9.62,2.25,91,25,73.53%,7.72,82.12,72.50,27,6,Midwest
26,Middle Tennessee,34,11.71,0.94,190,30,88.24%,7.70,75.03,63.32,48,12,South
27,Virginia Commonwealth,34,8.26,2.08,102,26,76.47%,7.64,74.68,66.41,350,10,West
28,Minnesota,33,6.18,3.98,26,24,72.73%,7.64,75.27,69.09,33,5,South
29,Dayton,31,9.94,1.56,143,24,77.42%,7.61,76.45,66.52,36,7,South
31,Nevada,34,9.03,1.36,155,28,82.35%,7.57,79.97,70.94,55,12,Midwest
32,Rhode Island,33,8.48,2.21,94,24,72.73%,7.56,73.36,64.88,37,11,Midwest
33,North Carolina-Wilmington,34,10.24,1.04,176,29,85.29%,7.55,85.18,74.94,350,12,East
34,South Carolina,32,7.59,2.76,65,22,68.75%,7.51,72.06,64.47,31,7,East
35,Maryland,32,6.34,2.61,69,24,75.00%,7.49,74.16,67.81,45,6,West
37,Oklahoma State,32,7.50,4.85,8,20,62.50%,7.49,85.53,78.03,350,10,Midwest
38,Wichita State,34,19.62,-0.01,262,30,88.24%,7.45,82.06,62.44,350,10,South
39,Florida Gulf Coast,33,10.64,0.91,194,26,78.79%,7.43,79.42,68.79,108,14,West
41,Arkansas,34,5.79,2.95,57,25,73.53%,7.39,79.79,74.00,38,8,South
42,East Tennessee State,34,10.56,0.84,203,27,79.41%,7.37,79.91,69.35,350,13,East
43,Princeton,29,10.62,0.70,213,23,79.31%,7.32,72.10,61.48,59,12,West
44,Vermont,34,11.97,0.08,255,29,85.29%,7.29,73.56,61.59,63,13,Midwest
46,Miami (FL),32,5.69,3.61,36,21,65.63%,7.27,69.38,63.69,350,8,Midwest
47,Northwestern,34,6.03,2.72,67,23,67.65%,7.23,71.09,65.06,39,8,West
52,Virginia Tech,32,4.84,2.89,60,22,68.75%,7.11,79.25,74.41,44,9,East
53,Southern California,33,5.52,2.14,98,24,72.73%,7.07,78.70,73.18,350,11,East
54,Marquette,31,7.52,2.52,73,19,61.29%,7.06,82.52,75.00,28,10,East
55,Winthrop,32,9.53,0.11,252,26,81.25%,7.03,79.72,70.19,112,13,South
58,New Mexico State,33,11.70,-0.74,314,28,84.85%,6.91,78.94,67.24,350,14,East
59,Kansas State,33,4.79,4.02,25,20,60.61%,6.84,71.73,66.94,350,11,South
66,Wake Forest,32,4.75,3.52,39,19,59.38%,6.68,82.66,77.91,30,11,South
70,Providence,32,3.63,3.26,45,20,62.50%,6.60,70.25,66.63,56,11,East
71,Seton Hall,32,3.13,3.18,48,21,65.63%,6.59,73.31,70.19,53,9,South
73,North Carolina Central,33,11.73,-4.55,351,25,75.76%,6.55,75.12,63.39,152,16,Midwest
74,Bucknell,34,8.74,-0.47,300,26,76.47%,6.55,76.09,67.35,80,13,West
76,Xavier,34,3.26,4.31,17,21,61.76%,6.52,74.62,71.35,40,11,West
82,North Dakota,31,7.71,-0.16,278,22,70.97%,6.36,80.52,72.81,173,15,West
84,Michigan State,33,3.36,4.61,12,19,57.58%,6.35,71.73,68.36,350,9,Midwest
89,Northern Kentucky,34,4.74,0.48,225,24,70.59%,6.17,76.15,71.41,147,15,South
91,Vanderbilt,34,3.12,5.14,5,19,55.88%,6.14,71.26,68.15,34,9,West
92,Troy,36,6.78,0.60,221,22,61.11%,6.11,78.44,71.67,130,15,East
94,Kent State,35,4.60,1.03,180,22,62.86%,6.11,76.91,72.31,350,14,South
122,Iona,34,4.12,-0.09,270,22,64.71%,5.58,80.47,76.35,118,14,Midwest
135,New Orleans,31,3.77,-0.62,309,20,64.52%,5.29,73.06,69.29,178,16,East
158,Jacksonville State,34,2.09,0.47,226,20,58.82%,4.88,69.74,67.65,350,15,Midwest
160,Texas Southern,34,2.65,-2.12,334,23,67.65%,4.88,74.38,71.74,207,16,South
166,UC-Davis,34,1.56,-0.58,305,22,64.71%,4.68,70.47,68.91,350,16,Midwest
169,South Dakota State,34,0.18,1.80,122,18,52.94%,4.60,77.56,77.38,350,16,West
212,Mount St. Mary's,34,-0.26,-0.06,267,19,55.88%,3.80,68.32,68.59,350,16,East
